activity_minute,metabolic_equivalents,calories,intensities,steps
11:22:00,16.854024556616654,1.7903024940354706,0.30286493860845826,7.3956343792632966
11:23:00,16.458390177353348,1.7497145844638482,0.28376534788540292,7.1555252387448842
11:24:00,16.736698499317864,1.7735290454502053,0.3001364256480219,7.3151432469304183
11:25:00,16.667121418826717,1.7569294818744894,0.27694406548431089,7.6848567530695728
11:26:00,16.649386084583909,1.765373178713505,0.28512960436562085,7.7285129604365661
11:27:00,16.240109140518406,1.7184026590641197,0.27557980900409285,6.7366984993178667
11:28:00,16.304229195088666,1.7311066448908583,0.26739427012278316,6.9604365620736726
11:29:00,16.255115961800833,1.7285399177939971,0.27285129604365621,7.0245566166439311
11:30:00,16.545702592087288,1.7506344596930419,0.29195088676671244,7.4747612551159621
11:31:00,16.421555252387449,1.7385964785156891,0.29604365620736717,7.0491132332878612
11:32:00,16.242837653478851,1.7285706142824002,0.2824010914051841,6.7626193724420185
11:33:00,16.633015006821271,1.7776640080832184,0.29467939972714918,7.291950886766708
11:34:00,16.721691678035459,1.789622523425648,0.29740791268758549,7.7312414733970005
11:35:00,16.510231923601641,1.76621864612824,0.28922237380627586,7.6944065484311057
11:36:00,16.476125511596223,1.7697280315566146,0.28512960436562079,7.2987721691678
11:37:00,16.327421555252393,1.7592999024120057,0.27012278308321985,7.4515688949522527
11:38:00,16.361527967257832,1.76054158164666,0.28240109140518438,6.9931787175989086
11:39:00,16.21418826739426,1.7334328258335618,0.26875852660300126,6.8212824010914073
11:40:00,16.079126875852673,1.7207877092455672,0.27421555252387425,6.6753069577080479
11:41:00,16.260572987721694,1.7383413635839013,0.27421555252387453,7.0586630286493923
11:42:00,16.066848567530702,1.7079301491500685,0.25511596180081847,6.56070941336972
11:43:00,16.129604365620754,1.7110353592401086,0.26193724420191022,6.3751705320600269
11:44:00,16.350613915416094,1.7278478693205996,0.27285129604365665,6.961800818553888
11:45:00,16.081855388813104,1.7093037101309687,0.27148703956343806,6.55661664392906
11:46:00,16.073669849931807,1.7084337470927704,0.26875852660300142,6.9645293315143206
11:47:00,16.418826739427011,1.7441357029031379,0.27830832196452937,7.0013642564802225
11:48:00,16.417462482946807,1.7455838606070941,0.27557980900409274,7.2783083219645315
11:49:00,16.529331514324703,1.7520902879345159,0.28649386084583911,7.04092769440655
11:50:00,16.326057298772167,1.733880722391542,0.28649386084583922,6.8840381991814459
11:51:00,16.118690313778981,1.7216879097216917,0.27012278308321952,6.3997271487039589
11:52:00,16.446111869031384,1.7494875816057294,0.28103683492496606,7.1132332878581108
11:53:00,16.057298772169172,1.7106439939386073,0.26057298772169157,6.3642564802182848
11:54:00,16.503410641200524,1.7560202140750352,0.28376534788540264,7.1050477489768067
11:55:00,17.047748976807611,1.8138277077407918,0.29740791268758532,7.8308321964529322
11:56:00,16.653478854024566,1.7664297277176,0.29058663028649445,7.1309686221009514
11:57:00,16.85266030013641,1.7907457398362887,0.29331514324693048,7.7366984993178658
11:58:00,16.641200545702588,1.7665238751787171,0.28922237380627563,6.9672578444747595
11:59:00,16.80627557980899,1.7753532032319241,0.30013642564802179,7.2892223738062762
12:00:00,16.678571428571466,1.767939890844781,0.29807692307692313,7.2664835164835182
12:01:00,17.25824175824177,1.8289907948612634,0.31318681318681335,8.52747252747253
12:02:00,16.773351648351628,1.7817694344546708,0.29120879120879134,8.023351648351646
12:03:00,16.707417582417591,1.7698058060604398,0.28571428571428603,7.6662087912087955
12:04:00,17.038461538461533,1.8069818416524721,0.30082417582417553,8.3832417582417591
12:05:00,16.975274725274733,1.7950982706483511,0.29670329670329659,8.4024725274725149
12:06:00,16.956043956043967,1.7795750273997248,0.30769230769230738,7.989010989011
12:07:00,16.266483516483522,1.7145125271909338,0.28159340659340665,7.1510989010989006
12:08:00,16.163461538461529,1.7018380917939568,0.26510989010989022,7.3406593406593394
12:09:00,16.237637362637376,1.7122701082651086,0.28159340659340676,6.9697802197802181
12:10:00,16.245879120879128,1.7179049583791202,0.276098901098901,7.1868131868131906
12:11:00,16.524725274725277,1.7486459326744508,0.29258241758241743,7.4560439560439615
12:12:00,15.888736263736275,1.6853422206030226,0.27060439560439581,6.3324175824175875
12:13:00,15.289835164835166,1.6266080070288456,0.23489010989010986,5.8379120879120876
12:14:00,16.057692307692296,1.6971521698186813,0.2706043956043957,6.9010989010989023
12:15:00,16.387362637362646,1.7360122746785736,0.2884615384615386,6.9958791208791204
12:16:00,15.969780219780223,1.6845753839217037,0.27197802197802212,6.8337912087912152
12:17:00,16.277472527472526,1.7239841161799454,0.28846153846153888,7.01373626373626
12:18:00,16.23626373626373,1.7133620408722512,0.2774725274725276,7.1181318681318615
12:19:00,16.535714285714281,1.7576713855480779,0.29120879120879123,7.3846153846153815
12:20:00,16.157967032967029,1.7119723195370873,0.28159340659340654,6.56868131868132
12:21:00,16.098901098901106,1.6997707397211514,0.27197802197802268,6.6414835164835146
12:22:00,16.258241758241777,1.7106245598420329,0.26785714285714296,7.0879120879120876
12:23:00,16.420329670329657,1.7328958916222517,0.27884615384615408,7.3557692307692282
12:24:00,16.145604395604376,1.7091155331689563,0.2678571428571429,7.1744505494505484
12:25:00,16.662087912087905,1.7580582425274733,0.30494505494505497,7.6208791208791178
12:26:00,16.326923076923059,1.7163731291593407,0.28846153846153849,6.9739010989011039
12:27:00,16.232142857142868,1.6995963596387345,0.27472527472527442,6.962912087912092
12:28:00,16.450549450549428,1.7289638179120879,0.27609890109890067,7.0892857142857109
12:29:00,16.575549450549453,1.7478280091607152,0.2884615384615386,7.2348901098901095
12:30:00,16.607142857142865,1.7537360154107151,0.29120879120879117,7.578296703296699
12:31:00,16.833791208791208,1.7790281869423086,0.31456043956043961,7.1717032967033054
12:32:00,17.020604395604398,1.8070277883351662,0.318681318681319,7.9560439560439615
12:33:00,17.424450549450544,1.8640905059148338,0.33241758241758224,8.6030219780219763
12:34:00,17.667582417582409,1.8773570304079656,0.33928571428571447,9.1414835164835218
12:35:00,17.476648351648347,1.8602405646881877,0.33928571428571436,8.2843406593406588
12:36:00,17.412087912087905,1.8508615945274727,0.33791208791208804,8.36538461538462
12:37:00,17.473901098901088,1.8658790942499996,0.33791208791208821,8.23489010989011
12:38:00,17.41208791208793,1.856195097811812,0.32967032967032978,8.2458791208791222
12:39:00,17.530219780219795,1.8698940503543959,0.34203296703296732,8.0879120879120787
12:40:00,17.472527472527482,1.864446755318683,0.33104395604395614,8.2129120879120965
12:41:00,17.630494505494497,1.885609531487636,0.33241758241758268,8.8750000000000178
12:42:00,17.483516483516489,1.8683962786167596,0.32417582417582419,8.5824175824175839
12:43:00,17.7403846153846,1.9046123631744512,0.33928571428571397,8.7445054945054963
12:44:00,17.403846153846157,1.8664329283186807,0.31456043956043944,8.8832417582417538
12:45:00,17.442307692307708,1.8638546726634606,0.31318681318681324,8.45054945054944
12:46:00,17.655219780219756,1.877107007450548,0.3379120879120881,8.46978021978023
12:47:00,16.973901098901113,1.7973113991277481,0.30219780219780196,7.6538461538461506
12:48:00,16.403846153846143,1.7368448718502756,0.29258241758241754,6.7074175824175759
12:49:00,16.527472527472515,1.7521052884917592,0.2857142857142857,7.27747252747253
12:50:00,16.553571428571438,1.7642670600810431,0.27747252747252732,7.3873626373626315
12:51:00,16.560439560439562,1.7552109866978016,0.28021978021978,7.2142857142857073
12:52:00,16.723901098901084,1.7781717690920329,0.29258241758241754,7.3200549450549488
12:53:00,16.417582417582427,1.7442540668159341,0.28296703296703329,7.0288461538461506
12:54:00,16.09203296703296,1.7197619210934065,0.26373626373626352,6.5961538461538414
12:55:00,16.263736263736291,1.7308421294862646,0.27472527472527469,7.0357142857142829
12:56:00,16.137362637362614,1.7174311693351636,0.27335164835164893,6.7733516483516558
12:57:00,16.454670329670346,1.7586915486826931,0.2870879120879124,7.41071428571429
12:58:00,15.839285714285714,1.6940219232472544,0.25686813186813157,6.6236263736263723
12:59:00,16.534340659340664,1.76324019233379,0.29120879120879117,7.5989010989011021
13:00:00,16.565337001375521,1.7797329167138916,0.30261348005502031,7.221458046767534
13:01:00,16.412654745529561,1.7586826008431942,0.29160935350756551,7.0962861072902319
13:02:00,16.559834938101794,1.7638101622297107,0.29573590096286118,7.4140302613480014
13:03:00,17.21595598349381,1.8430059022035774,0.3218707015130674,8.228335625859696
13:04:00,16.851444291609337,1.7994229436547435,0.31361760660247612,7.4429160935350724
13:05:00,16.968363136176052,1.8113042035392011,0.30261348005502048,7.7372764786795045
13:06:00,16.940852819807425,1.8073018842022011,0.30398899587345241,7.9436038514442808
13:07:00,16.799174690508945,1.7949515670797791,0.28335625859697411,8.013755158184324
13:08:00,16.562585969738656,1.7666967809972489,0.28748280605226956,7.3988995873452517
13:09:00,17.171939477303972,1.8240128446038513,0.308115543328748,8.7840440165062
13:10:00,16.922971114167833,1.7969280854621725,0.3026134800550207,8.1334250343878942
13:11:00,17.020632737276468,1.811728280016506,0.30536451169188444,7.9628610729023386
13:12:00,16.6506189821183,1.7713781680921576,0.28335625859697416,7.7070151306740087
13:13:00,16.218707015130672,1.7217767926891323,0.28060522696011048,6.66437414030262
13:14:00,16.381017881705649,1.7333597373218705,0.28610729023383769,7.22558459422284
13:15:00,16.646492434662981,1.7645435626451171,0.29160935350756506,7.7290233837689142
13:16:00,16.133425034387919,1.7077419660715272,0.26822558459422297,7.2283356258597049
13:17:00,16.609353507565348,1.7481051698610723,0.28473177441540576,7.6492434662998523
13:18:00,16.55983493810179,1.752510150118294,0.27922971114167833,7.5295735900962892
13:19:00,16.455295735900961,1.7414704789559847,0.26960110041265462,7.4346629986244936
13:20:00,16.46079779917466,1.7271919391953219,0.2723521320495183,7.2627235213205
13:21:00,16.830811554332865,1.7817404398610741,0.30261348005502053,7.4126547455295757
13:22:00,16.579092159559831,1.7508642084525448,0.27922971114167805,7.518569463548828
13:23:00,16.726272352132067,1.7593008356533697,0.28748280605226917,7.88858321870702
13:24:00,16.083906464924329,1.702223836931225,0.26547455295735867,6.8872077028885776
13:25:00,16.108665749656126,1.7054531614910582,0.2530949105914721,7.0674002751031662
13:26:00,16.38651994497938,1.7426117979669888,0.27510316368638266,7.2283356258596916
13:27:00,16.576341127922984,1.7522632293961493,0.28473177441540531,7.2434662998624564
13:28:00,16.398899587345252,1.7348496803603861,0.27647867950481414,7.4814305364511666
13:29:00,16.455295735900968,1.7392544833026136,0.28473177441540509,7.1746905089408584
13:30:00,16.80742778541952,1.7634608657386506,0.29436038514442919,7.5997248968363076
13:31:00,16.667125171939468,1.75940024668363,0.28473177441540592,7.7716643741403093
13:32:00,16.988995873452527,1.7939955413108668,0.29160935350756551,8.4085281980742828
13:33:00,16.510316368638204,1.7388515369669872,0.26272352132049581,7.9903713892709671
13:34:00,16.591471801925703,1.7457316026396144,0.26409903713892757,8.00137551581842
13:35:00,16.053645116918826,1.6904479050784047,0.25722145804676744,6.7400275103163709
13:36:00,16.276478679504805,1.7227989819326006,0.26547455295735911,7.6189821182943573
13:37:00,16.232462173314993,1.7200210279215959,0.26960110041265467,6.8074277854195362
13:38:00,16.037138927097661,1.7010082792352137,0.25584594222833557,6.6643741403026091
13:39:00,16.198074277854193,1.7244335622544689,0.25997248968363146,6.5997248968363129
13:40:00,16.4951856946355,1.7543177268899586,0.27235213204951914,7.5199449793672652
13:41:00,16.189821182943589,1.7199315935832187,0.26134800550206333,7.1458046767537846
13:42:00,15.723521320495189,1.6674040300715294,0.24346629986244869,6.5323246217331432
13:43:00,15.976616231086663,1.6872753348046765,0.26409903713892724,6.4044016506189809
13:44:00,15.88033012379641,1.6747918281939469,0.25997248968363118,6.251719394773037
13:45:00,15.910591471801935,1.6631482780178803,0.25859697386519925,6.3493810178817
13:46:00,15.565337001375511,1.631023723741402,0.23796423658872079,6.37001375515818
13:47:00,15.807427785419538,1.6707219672173326,0.24346629986244825,6.565337001375517
13:48:00,15.928473177441536,1.6746750018596985,0.25034387895460797,7.1939477303988948
13:49:00,16.200825309491044,1.7176764078156828,0.26822558459422313,7.3810178817056382
13:50:00,16.407152682255845,1.7231244973177442,0.2847317744154057,7.1870701513067425
13:51:00,15.99724896836314,1.6886750210027515,0.2544704264099038,6.8707015130674067
13:52:00,16.122420907840453,1.7033515514786794,0.25859697386519975,6.9229711141678143
13:53:00,16.456671251719392,1.7387618685997237,0.26960110041265511,7.5350756533700158
13:54:00,16.574965612104535,1.7561944998184325,0.28060522696011014,7.6547455295735878
13:55:00,16.651994497936723,1.7696005867207714,0.28885832187070115,7.767537826685011
13:56:00,16.27372764786795,1.7278733410481437,0.27097661623108649,7.2200825309491057
13:57:00,16.581843191196683,1.7465021168665738,0.2888583218707016,7.469050894085286
13:58:00,16.58459422283358,1.7576262428239331,0.29160935350756534,7.23796423658872
13:59:00,16.360385144429156,1.7319432313810175,0.27097661623108693,7.3672627235213168
14:00:00,16.911966987620364,1.7924999146561218,0.30261348005502042,7.9711141678129289
14:01:00,16.722145804676728,1.7749568898308119,0.29298486932599732,7.6506189821182931
14:02:00,17.372764786795049,1.8330815693933971,0.31774415405777184,8.272352132049507
14:03:00,16.925722145804709,1.7912615119092168,0.29711141678129283,7.8624484181568075
14:04:00,16.675378266850053,1.7518961066134793,0.29986244841815646,7.27235213204952
14:05:00,16.537826685006831,1.7532010521664383,0.28198074277854174,7.2833562585969744
14:06:00,17.1650618982118,1.814627494382393,0.32874828060522709,8.1774415405777159
14:07:00,16.795048143053638,1.780577593646492,0.30536451169188444,7.8404401650619091
14:08:00,16.976616231086659,1.7959523948541964,0.32049518569463536,8.055020632737282
14:09:00,16.749656121045369,1.773181007067399,0.30949105914718011,7.4993122420907792
14:10:00,16.46767537826684,1.7529604394484191,0.29298486932599743,7.3988995873452561
14:11:00,16.541953232462156,1.7476815833535078,0.29711141678129305,7.6987620357634183
14:12:00,16.360385144429177,1.7344582932352131,0.28060522696011014,7.8610729023383588
14:13:00,16.392022008253083,1.7379287786863826,0.2861072902338378,7.2640990371389291
14:14:00,16.779917469050861,1.7775555990536474,0.30398899587345218,7.9656121045391952
14:15:00,17.057771664374137,1.8120720934635484,0.31224209078404452,8.24896836313616
14:16:00,16.788170563961483,1.7834137294828052,0.29573590096286084,7.9587345254470359
14:17:00,17.049518569463569,1.7985163561086654,0.30123796423658833,8.56396148555706
14:18:00,16.971114167812917,1.786160564862447,0.30398899587345246,7.9587345254470465
14:19:00,17.092159559834958,1.8073420365859689,0.31086657496561182,8.18844566712517
14:20:00,17.405777166437378,1.8387402889270976,0.330123796423659,8.7235213204951982
14:21:00,17.605226960110038,1.8632783905845947,0.32324621733149944,9.132049518569465
14:22:00,17.877579092159543,1.9106225590880301,0.33837689133425058,9.6354883081155389
14:23:00,17.541953232462141,1.868103766828062,0.31774415405777168,9.1856946354883053
14:24:00,17.40302613480053,1.8508273057661644,0.31224209078404414,8.9092159559834965
14:25:00,17.235213204951847,1.8341807813768904,0.310866574965612,8.0605226960110041
14:26:00,16.550206327372752,1.7569413364250341,0.28885832187070182,6.9394773039890012
14:27:00,16.217331499312241,1.7153742035790929,0.24896836313617607,7.2269601100412659
14:28:00,16.121045392021998,1.7065703028170542,0.25309491059147221,6.7001375515818378
14:29:00,15.899587345254465,1.6831974680385142,0.2572214580467671,6.1636863823934052
14:30:00,16.530949105914747,1.7514054261623113,0.29436038514442897,6.8143053645116947
14:31:00,16.7455295735901,1.7762757222833545,0.28198074277854179,7.4126547455295793
14:32:00,16.916093535075678,1.7990778527083913,0.28610729023383769,7.7015130674002723
14:33:00,16.746905089408539,1.7711223405460781,0.283356258596974,7.1994497936726223
14:34:00,16.546079779917463,1.7555837917744161,0.27235213204951852,7.1499312242090847
14:35:00,16.496561210453915,1.7381531356464928,0.28885832187070132,6.8707015130673907
14:36:00,16.324621733149915,1.7328019765790939,0.27097661623108693,7.229711141678135
14:37:00,17.059147180192554,1.8044522576602471,0.29848693259972492,8.5488308115543425
14:38:00,17.342503438789546,1.8367269575048157,0.3081155433287483,8.8211829436038443
14:39:00,17.033012379642347,1.8083129442916093,0.29848693259972503,8.60660247592847
14:40:00,16.920220082530957,1.7982930951458049,0.30398899587345252,8.11554332874829
14:41:00,16.951856946354891,1.7938485859202193,0.30949105914718023,8.01100412654746
14:42:00,16.551581843191169,1.761170881118294,0.2888583218707016,7.7001375515818529
14:43:00,16.504814305364498,1.753248692675379,0.27922971114167827,7.3631361760660168
14:44:00,17.169188445667086,1.8085896414442906,0.30949105914718045,8.244841815680882
14:45:00,17.049518569463554,1.8075129425529588,0.32049518569463525,8.00687757909216
14:46:00,16.497936726272343,1.7629445094167802,0.28748280605227017,7.4154057771664394
14:47:00,16.572214580467676,1.7664751172475925,0.29848693259972453,7.1513067400275174
14:48:00,16.447042640990357,1.7445489137537826,0.28610729023383769,7.1430536451169235
14:49:00,16.705639614855553,1.762939543530947,0.29436038514442936,7.2585969738652008
14:50:00,16.171939477303983,1.7088795962297105,0.27785419532324618,6.6519944979367258
14:51:00,15.674002751031626,1.6436649908266854,0.25171939477304023,5.9119669876203629
14:52:00,15.916093535075669,1.6795653334154057,0.26272352132049537,6.1774415405777168
14:53:00,15.323246217331503,1.6228269996616245,0.23658872077028856,5.493810178817057
14:54:00,15.508940852819817,1.6403084975639608,0.2420907840440166,5.58734525447043
14:55:00,15.466299862448412,1.636424038108667,0.23933975240715277,5.7661623108665738
14:56:00,15.914718019257196,1.6773052665226957,0.27097661623108688,6.0041265474552938
14:57:00,15.548830811554328,1.6446533684112798,0.25447042640990386,5.7771664374140279
14:58:00,15.631361760660246,1.6519124753548806,0.26134800550206311,5.6616231086657516
14:59:00,15.700137551581841,1.6656163132792288,0.25034387895460819,6.248968363136175
15:00:00,15.679558011049718,1.6552816819157474,0.24309392265193347,6.356353591160226
15:01:00,15.947513812154691,1.6845689459185083,0.26243093922651922,6.4986187845303833
15:02:00,16.284530386740325,1.7149364329488932,0.27900552486187863,6.73895027624309
15:03:00,16.393646408839768,1.7296937118328728,0.27900552486187824,6.97513812154696
15:04:00,16.487569060773456,1.7354632427140892,0.27624309392265223,6.9585635359116029
15:05:00,16.379834254143638,1.7211572217983424,0.27209944751381232,6.9917127071823177
15:06:00,16.621546961325961,1.7466950926712703,0.2734806629834256,7.4419889502762437
15:07:00,15.980662983425413,1.6782324719723747,0.24723756906077352,6.0511049723756889
15:08:00,15.799723756906079,1.6641338411132611,0.24723756906077335,6.06077348066298
15:09:00,15.881215469613245,1.6811473075207173,0.24447513812154673,6.2900552486187813
15:10:00,15.419889502762427,1.6392004821975141,0.23204419889502748,5.7361878453038715
15:11:00,16.035911602209918,1.7094195332348063,0.2624309392265195,6.29005524861878
15:12:00,15.866022099447514,1.6827996517513792,0.25000000000000033,6.2610497237569094
15:13:00,15.303867403314916,1.6343458705994496,0.22928176795580088,5.5138121546961374
15:14:00,15.718232044198881,1.6692977173549728,0.25138121546961334,5.8508287292817709
15:15:00,15.392265193370157,1.6316441270055244,0.24033149171270721,5.4792817679558041
15:16:00,14.854972375690602,1.5756182993715464,0.21823204419889494,4.4779005524861866
15:17:00,15.517955801104966,1.6500487152665742,0.24585635359116015,5.5027624309392307
15:18:00,15.947513812154684,1.6984438544309381,0.261049723756906,6.1008287292817682
15:19:00,15.701657458563533,1.6755560200441992,0.24723756906077349,6.0165745856353618
15:20:00,15.580110497237564,1.6556148615828719,0.24585635359116007,5.5911602209944737
15:21:00,15.448895027624314,1.6516807419779032,0.24309392265193377,5.5317679558011008
15:22:00,15.767955801104968,1.6797665050856347,0.252762430939227,6.3687845303867423
15:23:00,15.414364640883988,1.6331876213743091,0.23618784530386738,5.51519337016574
15:24:00,14.801104972375676,1.5737872935801112,0.20580110497237578,4.7209944751381272
15:25:00,15.055248618784526,1.5913196520027622,0.21961325966850831,4.9765193370165814
15:26:00,15.088397790055254,1.59831027329558,0.22237569060773471,4.8522099447513831
15:27:00,15.436464088397789,1.6372101502569065,0.23342541436464095,5.7527624309392262
15:28:00,15.395027624309385,1.6384401661132604,0.22790055248618793,5.4848066298342468
15:29:00,15.444751381215456,1.636104515622927,0.23756906077348053,5.0801104972375741
15:30:00,15.653314917127073,1.6620223867430943,0.24585635359115993,5.7154696132596658
15:31:00,15.74171270718232,1.6763048731505534,0.25966850828729265,5.8301104972375626
15:32:00,16.15193370165747,1.7101487006477909,0.26657458563535957,6.3604972375690609
15:33:00,15.617403314917118,1.6630142110110473,0.23756906077348058,5.9585635359116056
15:34:00,15.378453038674024,1.6292716701602226,0.23618784530386747,4.8977900552486178
15:35:00,15.121546961325967,1.6003629258618757,0.23480662983425413,4.4033149171270747
15:36:00,15.767955801104971,1.6569170964516577,0.25414364640883969,5.5856353591160275
15:37:00,15.540055248618774,1.6347616706381225,0.24033149171270732,5.4350828729281826
15:38:00,15.733425414364634,1.6579186330552478,0.2527624309392264,6.3038674033149151
15:39:00,15.327348066298338,1.614995275284528,0.24309392265193361,5.2928176795580137
15:40:00,15.341160220994485,1.6174704420483441,0.24033149171270715,5.447513812154698
15:41:00,15.443370165745856,1.6355796146339769,0.23895027624309378,5.772099447513809
15:42:00,15.649171270718234,1.6482466430027627,0.25138121546961295,5.6215469613259694
15:43:00,15.353591160220994,1.6248688244447502,0.24447513812154703,5.4958563535911553
15:44:00,15.33011049723755,1.6295816673922654,0.24033149171270735,5.8314917127071793
15:45:00,15.1864640883978,1.6062870838563543,0.22928176795580107,5.6077348066298338
15:46:00,15.63950276243094,1.6635000119019321,0.25414364640883985,6.1533149171270658
15:47:00,15.291436464088402,1.6253438528895037,0.22928176795580107,5.9406077348066271
15:48:00,15.948895027624301,1.6894205254157466,0.26795580110497264,6.5441988950276269
15:49:00,16.262430939226533,1.7218865442140885,0.28038674033149213,6.9571823204419907
15:50:00,15.910220994475141,1.686031877366023,0.26243093922651967,6.0842541436464153
15:51:00,15.988950276243081,1.6940557163549719,0.2707182320441992,6.2320441988950313
15:52:00,16.430939226519353,1.7371281053162984,0.27486187845303844,7.3591160220994558
15:53:00,15.896408839779,1.6890063370082868,0.26243093922651944,5.8743093922651886
15:54:00,15.890883977900545,1.6882046372638126,0.26381215469613256,5.8066298342541458
15:55:00,16.060773480662995,1.708970496540055,0.26657458563535874,6.5994475138121471
15:56:00,15.944751381215482,1.6957957456892279,0.26381215469613251,6.1381215469613286
15:57:00,15.674033149171253,1.6700003030552486,0.25000000000000017,6.0801104972375715
15:58:00,15.672651933701646,1.6668097885939221,0.2582872928176797,5.6174033149171274
15:59:00,16.100828729281766,1.7129813662762434,0.2596685082872926,6.4613259668508309
16:00:00,16.255230125523,1.7380250345285904,0.26638772663877269,6.86331938633194
16:01:00,16.948396094839634,1.813420764188286,0.30264993026499359,7.84239888423989
16:02:00,17.429567642956773,1.8585083783430985,0.31659693165969305,8.6987447698744784
16:03:00,16.786610878661079,1.7826614634532769,0.28730822873082318,7.9470013947001483
16:04:00,17.186889818689004,1.8238597023556482,0.29986052998605306,8.3570432357043263
16:05:00,16.585774058577407,1.7662350470892598,0.27615062761506287,7.5160390516038973
16:06:00,16.654114365411431,1.7758854946317981,0.28730822873082285,7.2175732217573172
16:07:00,16.923291492329135,1.7927988531924688,0.28730822873082307,7.6945606694560773
16:08:00,16.623430962343097,1.7580324796624831,0.2887029288702927,7.213389121338909
16:09:00,16.237099023709902,1.716156664955371,0.26917712691771262,6.5244072524407226
16:10:00,16.006973500697335,1.6869228736080879,0.26778242677824243,6.8158995815899575
16:11:00,16.135285913528573,1.7151996490390524,0.27336122733612261,6.6136680613668091
16:12:00,16.333333333333314,1.7192932887852155,0.29428172942817288,6.7112970711297057
16:13:00,16.410041841004205,1.7219835532398906,0.28591352859135311,6.7866108786610875
16:14:00,16.443514644351449,1.7412979077796364,0.277545327754533,7.5034867503486744
16:15:00,16.387726638772644,1.7353984753737803,0.28312412831241279,7.400278940027893
16:16:00,16.320781032078088,1.7199005812412829,0.27615062761506248,7.474198047419808
16:17:00,16.757322175732188,1.7638318387642953,0.28730822873082279,8.4351464435146379
16:18:00,16.7433751743375,1.7531559393640166,0.29288702928870286,8.0320781032078035
16:19:00,16.468619246861923,1.7372396089023718,0.2831241283124134,7.2873082287308213
16:20:00,16.192468619246871,1.7018973905676422,0.27754532775453278,7.3110181311018145
16:21:00,16.316596931659685,1.7258973224072505,0.28033472803347281,7.2594142259414172
16:22:00,16.72524407252444,1.767061850224547,0.30683403068340331,8.0460251046025117
16:23:00,16.829846582984661,1.7673431763193872,0.30683403068340337,8.1952580195257987
16:24:00,16.573221757322145,1.7432974711827043,0.288702928870293,8.06694560669456
16:25:00,16.47698744769875,1.73956472490516,0.28033472803347281,7.8145048814504872
16:26:00,16.796373779637371,1.7663880155439333,0.302649930264993,8.0432357043235658
16:27:00,16.966527196652688,1.7952692416722456,0.30125523012552291,8.40585774058577
16:28:00,17.203626220362619,1.8182508894965146,0.31380753138075346,7.9679218967921921
16:29:00,17.380753138075328,1.8440739715592758,0.32496513249651315,8.2580195258019575
16:30:00,17.2147838214784,1.8270637376680625,0.30125523012552324,8.46164574616457
16:31:00,17.094839609483962,1.80525281735286,0.30264993026499287,7.9665271966527262
16:32:00,17.603905160390518,1.8609328431534187,0.34170153417015342,8.2301255230125676
16:33:00,16.811715481171532,1.7847953117336117,0.29567642956764312,7.3221757322175769
16:34:00,16.873082287308222,1.7971422112371005,0.29986052998605323,7.0334728033472755
16:35:00,16.619246861924662,1.7653215169651317,0.2761506276150627,6.994421199442125
16:36:00,17.270571827057172,1.8317645726262206,0.2956764295676429,8.2873082287308222
16:37:00,16.859135285913538,1.7729221047336137,0.30264993026499304,6.987447698744762
16:38:00,16.800557880055777,1.7711741677642954,0.30543933054393335,6.7001394700139505
16:39:00,16.517433751743372,1.7384564961715476,0.29707112970711291,6.2468619246861952
16:40:00,16.253835425383553,1.7061801961199452,0.27336122733612278,6.351464435146446
16:41:00,16.396094839609471,1.7286638199721049,0.28312412831241313,6.4323570432357018
16:42:00,16.079497907949783,1.6969997987140863,0.26359832635983266,5.6150627615062749
16:43:00,16.246861924686211,1.712690917308227,0.26778242677824232,6.343096234309626
16:44:00,16.520223152022304,1.7478781189149222,0.28591352859135322,6.9163179916317921
16:45:00,16.958158995815911,1.7944247844239887,0.297071129707113,8.03347280334727
16:46:00,16.95955369595535,1.7950999382203623,0.2887029288702927,7.963737796373783
16:47:00,17.040446304044629,1.8017691739902379,0.29986052998605334,7.9232914923291382
16:48:00,16.970711297071151,1.7961943486638785,0.30125523012552319,8.02092050209205
16:49:00,16.672245467224542,1.7664253100125527,0.291492329149233,7.1980474198047446
16:50:00,16.801952580195231,1.7842637345746162,0.28870292887029275,7.4923291492329067
16:51:00,17.45188284518829,1.8463938498465817,0.31659693165969316,8.0585774058577435
16:52:00,17.25801952580197,1.8335671693668041,0.31241283124128277,7.5564853556485359
16:53:00,17.407252440725248,1.8584390461659697,0.30543933054393335,8.6080892608089279
16:54:00,17.479776847977679,1.8579542131659679,0.31938633193863319,8.3849372384937215
16:55:00,17.26080892608087,1.8425956072803364,0.311018131101813,7.4393305439330577
16:56:00,17.06694560669456,1.8220594410836797,0.30822873082287289,7.1115760111576032
16:57:00,16.934449093444904,1.7981588001924682,0.29986052998605289,7.1032078103207734
16:58:00,16.949790794979069,1.7949472502189685,0.29567642956764295,7.4574616457461689
16:59:00,16.559274755927461,1.7676591021199444,0.26499302649930262,7.07112970711297
17:00:00,16.400837988826819,1.7431302063575413,0.27653631284916214,6.7053072625698329
17:01:00,16.597765363128524,1.7570966585754189,0.28351955307262572,7.0879888268156392
17:02:00,17.015363128491611,1.8056696656312849,0.30726256983240213,7.283519553072626
17:03:00,16.793296089385496,1.795211369277933,0.29748603351955333,7.192737430167603
17:04:00,16.9594972067039,1.8062734764944131,0.29748603351955211,7.3268156424581079
17:05:00,17.069832402234617,1.8070192446983246,0.30307262569832411,7.574022346368718
